ELE# 1 : 0.250000 m
-1.789245e-21 +7.215490e-21 -9.294675e-17 +1.000000e+00 -1.084202e-19 +1.626303e-19
+1.046799e-14 +5.643242e-14 +1.458667e-10 -5.775280e-11 +9.999996e-01 +6.470206e-03
-8.271806e-25 +0.000000e+00 +6.776264e-20 +2.710505e-20 +0.000000e+00 +1.000000e+00
ELE# 280 : 9.751500 m
+1.000000e+00 -2.727356e-18 +6.501846e-21 +1.538518e-20 -5.293956e-23 +2.646978e-23
+5.399366e-17 +1.000000e+00 -3.003355e-21 -7.271005e-20 -9.181705e-23 -4.466775e-23
-6.355894e-20 +2.906043e-20 +1.000000e+00 -4.917111e-17 +1.084202e-19 -2.168404e-19
+6.152939e-22 -4.208613e-20 -6.404089e-17 +1.000000e+00 -5.421011e-20 +6.505213e-19
+1.985233e-23 +1.323489e-23 +5.421011e-20 -8.131516e-20 +1.000000e+00 -1.110223e-16
+6.617445e-24 -3.308722e-24 -2.710505e-20 +3.049319e-20 -5.551115e-17 +1.000000e+00
ELE# 281 : 9.751500 m
+1.000000e+00 -2.727356e-18 +6.501846e-21 +1.538518e-20 -5.293956e-23 +2.646978e-23
+5.399366e-17 +1.000000e+00 -3.003355e-21 -7.271005e-20 -9.181705e-23 -4.466775e-23
-6.355894e-20 +2.906043e-20 +1.000000e+00 -4.917111e-17 +1.084202e-19 -2.168404e-19
+6.152939e-22 -4.208613e-20 -6.404089e-17 +1.000000e+00 -5.421011e-20 +6.505213e-19
+1.985233e-23 +1.323489e-23 +5.421011e-20 -8.131516e-20 +1.000000e+00 -1.110223e-16
+6.617445e-24 -3.308722e-24 -2.710505e-20 +3.049319e-20 -5.551115e-17 +1.000000e+00
ELE# 282 : 9.751500 m
+1.000000e+00 -2.727356e-18 +6.501846e-21 +1.538518e-20 -5.293956e-23 +2.646978e-23
+5.399366e-17 +1.000000e+00 -3.003355e-21 -7.271005e-20 -9.181705e-23 -4.466775e-23
-6.355894e-20 +2.906043e-20 +1.000000e+00 -4.917111e-17 +1.084202e-19 -2.168404e-19
+6.152939e-22 -4.208613e-20 -6.404089e-17 +1.000000e+00 -5.421011e-20 +6.505213e-19
+1.985233e-23 +1.323489e-23 +5.421011e-20 -8.131516e-20 +1.000000e+00 -1.110223e-16
+6.617445e-24 -3.308722e-24 -2.710505e-20 +3.049319e-20 -5.551115e-17 +1.000000e+00
ELE# 283 : 9.751500 m
+1.000000e+00 -2.727356e-18 +6.501846e-21 +1.538518e-20 -5.293956e-23 +2.646978e-23
+5.399366e-17 +1.000000e+00 -3.003355e-21 -7.271005e-20 -9.181705e-23 -4.466775e-23
-6.355894e-20 +2.906043e-20 +1.000000e+00 -4.917111e-17 +1.084202e-19 -2.168404e-19
+6.152939e-22 -4.208613e-20 -6.404089e-17 +1.000000e+00 -5.421011e-20 +6.505213e-19
+1.985233e-23 +1.323489e-23 +5.421011e-20 -8.131516e-20 +1.000000e+00 -1.110223e-16
+6.617445e-24 -3.308722e-24 -2.710505e-20 +3.049319e-20 -5.551115e-17 +1.000000e+00
ELE# 284 : 9.751500 m
+1.000000e+00 -2.727356e-18 +6.501846e-21 +1.538518e-20 -5.293956e-23 +2.646978e-23
+5.399366e-17 +1.000000e+00 -3.003355e-21 -7.271005e-20 -9.181705e-23 -4.466775e-23
-6.355894e-20 +2.906043e-20 +1.000000e+00 -4.917111e-17 +1.084202e-19 -2.168404e-19
+6.152939e-22 -4.208613e-20 -6.404089e-17 +1.000000e+00 -5.421011e-20 +6.505213e-19
+1.985233e-23 +1.323489e-23 +5.421011e-20 -8.131516e-20 +1.000000e+00 -1.110223e-16
+6.617445e-24 -3.308722e-24 -2.710505e-20 +3.049319e-20 -5.551115e-17 +1.000000e+00
ELE# 285 : 9.755000 m
+9.999999e-01 +3.500021e-03 -1.289741e-11 +9.147070e-12 -2.308433e-14 +2.367114e-14
+5.399366e-17 +1.000000e+00 -3.003355e-21 -7.271005e-20 -9.181705e-23 -4.466775e-23
+2.051154e-10 -1.357717e-10 +9.999997e-01 +3.499813e-03 +2.862919e-10 -8.999330e-11
+6.152939e-22 -4.208613e-20 -6.404089e-17 +1.000000e+00 -5.421011e-20 +6.505213e-19
-1.355066e-14 -4.908152e-14 -1.263914e-10 +7.804931e-11 +1.000000e+00 +3.484743e-03
+6.617445e-24 -3.308722e-24 -2.710505e-20 +3.049319e-20 -5.551115e-17 +1.000000e+00
ELE# 286 : 9.855000 m
+1.000000e+00 +9.999999e-02 +1.451397e-11 +9.713727e-12 +1.749067e-14 +3.114347e-14
-2.134476e-16 +1.000000e+00 -7.556431e-21 -4.017281e-20 +6.038418e-23 -6.286573e-23
-1.787353e-10 +8.443038e-11 +1.000000e+00 +1.000001e-01 +1.933732e-10 +4.354387e-10
+4.734103e-21 -7.697758e-20 -2.751608e-16 +1.000000e+00 -5.421011e-20 -1.084202e-19
+2.079924e-14 +4.251565e-14 +1.127167e-10 -8.585653e-11 +9.999996e-01 +9.954902e-02
+0.000000e+00 -1.323489e-23 -2.710505e-20 +9.147956e-20 +8.326673e-17 +1.000000e+00
ELE# 287 : 9.955000 m
+9.999995e-01 +9.999998e-02 +5.103798e-11 -9.618280e-11 -2.076794e-13 -1.270030e-13
-3.316585e-16 +1.000000e+00 +1.305557e-20 -4.933937e-20 +5.707546e-23 +4.384057e-23
+1.068327e-10 +1.995260e-11 +1.000000e+00 +1.000001e-01 -3.525471e-10 -2.331889e-11
+1.229810e-20 +1.914486e-20 +1.098768e-16 +1.000000e+00 -1.084202e-19 +5.421011e-20
-1.701819e-14 -7.246100e-15 -2.900325e-11 +4.967853e-11 +1.000000e+00 +9.954981e-02
-8.271806e-24 +2.316106e-23 +4.065758e-20 -8.131516e-20 -1.665335e-16 +1.000000e+00
ELE# 288 : 10.055000 m
+1.000000e+00 +9.999996e-02 -4.068322e-11 +3.026165e-11 +1.055263e-13 +4.583536e-14
-1.955627e-16 +1.000000e+00 +1.953611e-20 -4.761524e-21 -4.135903e-24 -4.714929e-23
+7.291123e-11 -8.748212e-11 +9.999999e-01 +9.999989e-02 +4.038895e-10 +4.276410e-11
-4.188028e-20 +5.137775e-20 -3.418387e-17 +1.000000e+00 -3.252607e-19 +5.421011e-20
-3.620669e-15 +1.848948e-15 +1.422082e-11 -1.343354e-11 +1.000000e+00 +9.954964e-02
+6.617445e-24 +9.926167e-24 +1.084202e-19 -8.131516e-20 -1.942890e-16 +1.000000e+00
ELE# 289 : 10.155000 m
+1.000000e+00 +1.000000e-01 +6.948442e-12 +1.461508e-11 +3.297790e-14 -2.077883e-15
-2.455699e-16 +1.000000e+00 -9.972845e-21 -5.267276e-20 +3.805031e-23 -2.233388e-23
-1.787353e-10 +1.380510e-10 +1.000000e+00 +1.000001e-01 -3.525471e-10 +4.687294e-11
+1.402362e-20 -5.291242e-22 +3.354449e-17 +1.000000e+00 +1.626303e-19 +2.710505e-19
-9.951809e-16 -6.561991e-15 -6.981088e-12 -3.419313e-11 +1.000000e+00 +9.954963e-02
-4.135903e-24 +0.000000e+00 +0.000000e+00 -2.032879e-20 +0.000000e+00 +1.000000e+00
ELE# 290 : 10.255000 m
+1.000000e+00 +1.000000e-01 +6.961179e-12 +1.455770e-11 -1.742410e-14 -4.780131e-14
+8.476968e-17 +1.000000e+00 +2.860411e-20 -4.599857e-20 -9.264423e-23 +3.722313e-23
+1.330875e-10 -1.024528e-10 +9.999999e-01 +9.999991e-02 +4.038894e-10 -3.764999e-11
+1.967824e-20 -2.040369e-20 +9.250791e-19 +1.000000e+00 +2.710505e-19 -2.439455e-19
+1.808806e-14 -1.173592e-14 -4.307578e-11 +8.812915e-11 +9.999996e-01 +9.954934e-02
+8.271806e-25 -9.926167e-24 -4.065758e-20 +5.421011e-20 -2.775558e-17 +1.000000e+00
ELE# 291 : 10.355000 m
+1.000000e+00 +9.999993e-02 +7.145569e-12 +2.308665e-11 +4.755419e-14 +1.902058e-14
-2.207595e-16 +1.000000e+00 -6.094149e-21 +1.277676e-20 -9.926167e-23 -2.440183e-23
+4.665636e-11 -1.637439e-11 +1.000000e+00 +1.000001e-01 -3.525472e-10 +1.170648e-10
+1.110117e-21 +7.786365e-20 +2.444119e-16 +1.000000e+00 -1.084202e-19 +2.710505e-20
-3.620670e-15 +2.935151e-15 +1.422083e-11 -1.769979e-11 +1.000000e+00 +9.954960e-02
+1.654361e-24 +0.000000e+00 -1.355253e-20 +0.000000e+00 +0.000000e+00 +1.000000e+00
ELE# 292 : 10.455000 m
+1.000000e+00 +9.999994e-02 +1.263415e-11 -2.456995e-11 -1.495508e-14 -8.848290e-14
-4.922749e-17 +1.000000e+00 +4.205724e-20 +3.747573e-20 +7.444626e-23 -5.707546e-23
-1.524804e-10 +9.606507e-11 +9.999999e-01 +9.999994e-02 -2.395193e-10 +2.337293e-10
+4.926975e-22 -2.699558e-20 -1.374113e-16 +1.000000e+00 +1.626303e-19 +8.131516e-20
-3.620670e-15 +3.297218e-15 +1.422082e-11 -1.912188e-11 +1.000000e+00 +9.954959e-02
+1.654361e-24 -9.926167e-24 +2.710505e-20 -2.710505e-20 +2.775558e-17 +1.000000e+00
ELE# 293 : 10.480000 m
+1.000000e+00 +2.500005e-02 +8.048565e-11 -9.261526e-11 -3.534428e-14 -6.808463e-14
-3.229185e-16 +1.000000e+00 -1.021184e-21 -6.253611e-20 -1.364848e-22 -7.610062e-23
+1.116206e-10 -1.262336e-10 +9.999999e-01 +2.500007e-02 +5.077159e-10 -3.015087e-10
+1.498485e-21 +8.911879e-20 +1.523565e-16 +1.000000e+00 -5.421011e-20 +8.131516e-20
+2.754729e-15 +1.587576e-14 +3.392056e-11 -3.588994e-11 +9.999998e-01 +2.488729e-02
-2.481542e-24 +0.000000e+00 +1.355253e-20 +0.000000e+00 -2.775558e-17 +1.000000e+00
ELE# 294 : 10.530000 m
+9.999999e-01 +5.000009e-02 -1.277712e-10 +1.417649e-10 +9.034654e-14 +7.091547e-14
-3.426298e-17 +1.000000e+00 -1.253720e-20 +6.885571e-20 -8.850833e-23 +1.046383e-22
-1.738023e-10 +2.202203e-10 +1.000000e+00 +4.999994e-02 +4.384329e-11 -5.581036e-10
-5.642071e-21 +1.007843e-20 -1.571644e-16 +1.000000e+00 +5.421011e-20 +1.897354e-19
+1.520410e-14 -5.911717e-14 -1.321188e-10 +1.652780e-10 +1.000000e+00 +4.977487e-02
+4.963084e-24 -9.926167e-24 +1.355253e-20 +2.710505e-20 -5.551115e-17 +1.000000e+00
ELE# 295 : 10.530000 m
+1.000000e+00 -2.861859e-16 +2.467157e-20 +5.841575e-21 +2.646978e-23 +1.058791e-22
-2.690644e-16 +1.000000e+00 -7.844795e-21 +1.553095e-20 -6.617445e-23 -9.347141e-23
+1.128292e-19 -4.080694e-20 +1.000000e+00 -1.766927e-17 +2.168404e-19 -5.421011e-20
+2.401569e-20 +4.659956e-20 -2.606964e-17 +1.000000e+00 -5.421011e-20 -2.710505e-20
-1.654361e-23 -3.970467e-23 +5.421011e-20 +0.000000e+00 +1.000000e+00 +0.000000e+00
-8.271806e-25 -6.617445e-24 +1.355253e-20 -5.421011e-20 +0.000000e+00 +1.000000e+00
ELE# 296 : 10.580000 m
+1.055063e+00 +5.091440e-02 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
+2.222526e+00 +1.055063e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
+0.000000e+00 +0.000000e+00 +9.459292e-01 +4.909553e-02 +0.000000e+00 +0.000000e+00
+0.000000e+00 +0.000000e+00 -2.143128e+00 +9.459292e-01 +0.000000e+00 +0.000000e+00
+0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +1.000000e+00 +4.977477e-02
+0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +1.000000e+00
ELE# 297 : 10.580000 m
+1.000000e+00 +5.415701e-17 -3.112146e-20 +6.647191e-20 +2.646978e-23 -2.911676e-22
+1.471239e-16 +1.000000e+00 +6.614012e-20 +2.564778e-19 +2.117582e-22 -6.088049e-22
+2.160640e-19 +6.946404e-20 +1.000000e+00 -7.685633e-17 +0.000000e+00 -1.626303e-19
-3.163045e-19 +4.552824e-19 -6.306927e-16 +1.000000e+00 -4.336809e-19 -5.421011e-19
+0.000000e+00 +0.000000e+00 -1.084202e-19 -5.421011e-20 +1.000000e+00 -5.551115e-17
-1.985233e-23 +9.926167e-24 +5.421011e-20 -1.355253e-20 -2.775558e-17 +1.000000e+00
ELE# 298 : 10.650000 m
+1.000001e+00 +6.999988e-02 +1.424076e-10 +6.567730e-11 +8.694059e-14 -1.686335e-13
+1.471239e-16 +1.000000e+00 +6.614012e-20 +2.564778e-19 +2.117582e-22 -6.088049e-22
-2.894375e-10 +1.009335e-10 +1.000000e+00 +7.000005e-02 -2.100249e-10 +3.228368e-10
-3.163045e-19 +4.552824e-19 -6.306927e-16 +1.000000e+00 -4.336809e-19 -5.421011e-19
+2.568636e-14 -9.246079e-15 +5.541205e-11 +2.788893e-11 +1.000000e+00 +6.968474e-02
-1.985233e-23 +9.926167e-24 +5.421011e-20 -1.355253e-20 -2.775558e-17 +1.000000e+00
ELE# 299 : 10.750000 m
+7.972873e-01 +9.314689e-02 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
-3.911381e+00 +7.972873e-01 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
+0.000000e+00 +0.000000e+00 +1.217408e+00 +1.071470e-01 +0.000000e+00 +0.000000e+00
+0.000000e+00 +0.000000e+00 +4.499267e+00 +1.217408e+00 +0.000000e+00 +0.000000e+00
+0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +1.000000e+00 +9.954955e-02
+0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +1.000000e+00
ELE# 300 : 10.750000 m
+1.000000e+00 +1.587210e-16 -8.037536e-20 +3.436323e-20 +1.323489e-22 +1.985233e-23
+2.365571e-17 +1.000000e+00 +8.749213e-20 -1.063308e-19 +0.000000e+00 -1.058791e-22
+1.272646e-20 +2.093248e-19 +1.000000e+00 -1.438005e-17 -5.421011e-20 -2.710505e-20
+1.767239e-19 +2.327559e-19 -1.094763e-16 +1.000000e+00 -5.421011e-20 -1.002887e-18
+5.293956e-23 +1.058791e-22 +0.000000e+00 -5.421011e-20 +1.000000e+00 +0.000000e+00
-1.058791e-22 -9.926167e-24 +0.000000e+00 +0.000000e+00 +5.551115e-17 +1.000000e+00
ELE# 301 : 10.785000 m
+9.999998e-01 +3.499989e-02 -2.816851e-10 +1.077493e-10 +8.878068e-14 +1.201126e-13
+2.365571e-17 +1.000000e+00 +8.749213e-20 -1.063308e-19 +0.000000e+00 -1.058791e-22
+4.435682e-10 +2.531727e-10 +9.999999e-01 +3.500000e-02 -7.701544e-11 +5.853496e-10
+1.767239e-19 +2.327559e-19 -1.094763e-16 +1.000000e+00 -5.421011e-20 -1.002887e-18
-1.065911e-13 -5.346858e-14 -1.414315e-10 +5.812513e-11 +9.999998e-01 +3.484229e-02
-1.058791e-22 -9.926167e-24 +0.000000e+00 +0.000000e+00 +5.551115e-17 +1.000000e+00
ELE# 302 : 10.785000 m
+1.000000e+00 +2.095236e-16 -2.669340e-20 -2.430439e-20 +1.058791e-22 -3.308722e-22
-2.135028e-16 +1.000000e+00 +5.348405e-20 +9.582164e-20 -3.176374e-22 +3.044025e-22
+5.581213e-19 -9.451121e-20 +1.000000e+00 +3.015993e-18 +0.000000e+00 -1.355253e-19
+1.235367e-20 -8.191182e-21 -2.650404e-16 +1.000000e+00 +5.421011e-20 +4.133521e-19
-5.293956e-23 -1.058791e-22 -4.336809e-19 +5.421011e-20 +1.000000e+00 +0.000000e+00
-5.293956e-23 -6.617445e-24 -5.421011e-20 +0.000000e+00 +0.000000e+00 +1.000000e+00
ELE# 303 : 10.820000 m
+1.000000e+00 +3.500025e-02 +5.660819e-10 -2.604998e-10 -2.544556e-13 +5.901957e-14
-2.135028e-16 +1.000000e+00 +5.348405e-20 +9.582164e-20 -3.176374e-22 +3.044025e-22
-3.175743e-10 -1.534897e-10 +9.999999e-01 +3.500001e-02 +1.504576e-10 -7.216700e-10
+1.235367e-20 -8.191182e-21 -2.650404e-16 +1.000000e+00 +5.421011e-20 +4.133521e-19
+2.456103e-13 +9.253901e-14 +6.502406e-10 -2.915602e-10 +9.999998e-01 +3.484230e-02
-5.293956e-23 -6.617445e-24 -5.421011e-20 +0.000000e+00 +0.000000e+00 +1.000000e+00
ELE# 304 : 10.820000 m
+1.000000e+00 +1.758580e-16 -5.345363e-20 -3.342665e-20 -7.940934e-23 -2.646978e-23
+2.180896e-16 +1.000000e+00 +3.094328e-20 -1.729836e-20 +1.058791e-22 +0.000000e+00
+2.640973e-19 +1.134240e-20 +1.000000e+00 +1.285320e-18 +5.421011e-20 -1.490778e-19
+2.520673e-19 +3.526483e-20 -2.353684e-16 +1.000000e+00 +0.000000e+00 +1.328148e-18
+1.588187e-22 +1.455838e-22 +4.336809e-19 +0.000000e+00 +1.000000e+00 +0.000000e+00
+0.000000e+00 +2.316106e-23 +0.000000e+00 -1.355253e-20 -2.775558e-17 +1.000000e+00
ELE# 305 : 10.870000 m
+1.055063e+00 +5.091440e-02 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
+2.222526e+00 +1.055063e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
+0.000000e+00 +0.000000e+00 +9.459292e-01 +4.909553e-02 +0.000000e+00 +0.000000e+00
+0.000000e+00 +0.000000e+00 -2.143128e+00 +9.459292e-01 +0.000000e+00 +0.000000e+00
+0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +1.000000e+00 +4.977477e-02
+0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +1.000000e+00
ELE# 306 : 10.870000 m
+1.000000e+00 +4.270716e-17 +1.131357e-20 -4.258208e-20 -5.293956e-23 +2.646978e-23
+4.982882e-18 +1.000000e+00 -2.172839e-20 -8.176267e-21 -5.293956e-23 -2.977850e-23
-4.791846e-20 -2.147057e-21 +1.000000e+00 -6.836509e-18 +1.626303e-19 -3.388132e-19
+6.076798e-20 -4.487987e-20 -3.107291e-17 +1.000000e+00 +0.000000e+00 -6.776264e-20
+5.293956e-23 +2.646978e-23 -2.710505e-20 -1.084202e-19 +1.000000e+00 -2.775558e-17
+0.000000e+00 -6.617445e-24 -6.776264e-21 +2.710505e-20 +2.775558e-17 +1.000000e+00
ELE# 307 : 10.920000 m
+9.999999e-01 +5.000016e-02 -6.876602e-11 -2.570349e-10 -2.318997e-13 +1.038529e-13
+4.982882e-18 +1.000000e+00 -2.172839e-20 -8.176267e-21 -5.293956e-23 -2.977850e-23
+5.251563e-11 +2.165329e-10 +1.000000e+00 +5.000001e-02 -2.205947e-10 +1.110396e-09
+6.076798e-20 -4.487987e-20 -3.107291e-17 +1.000000e+00 +0.000000e+00 -6.776264e-20
-4.534547e-14 -4.824289e-14 +2.237229e-11 +1.903955e-10 +1.000000e+00 +4.977478e-02
+0.000000e+00 -6.617445e-24 -6.776264e-21 +2.710505e-20 +2.775558e-17 +1.000000e+00
ELE# 308 : 10.927000 m
+1.000000e+00 +6.499538e-03 +6.715828e-11 +4.737589e-11 +1.835842e-13 -2.433140e-13
-8.581050e-18 +1.000000e+00 -2.412995e-20 -8.265098e-21 +0.000000e+00 -3.308722e-24
-3.685173e-11 -1.088467e-10 +9.999999e-01 +6.499994e-03 +2.938229e-10 -1.264284e-09
-3.735881e-20 -1.948358e-20 -8.684973e-18 +1.000000e+00 +2.168404e-19 +2.710505e-20
+4.320862e-14 +5.592669e-14 -5.567137e-11 -2.278276e-10 +1.000000e+00 +6.470747e-03
-3.308722e-24 -1.654361e-23 +4.404571e-20 +0.000000e+00 +0.000000e+00 +1.000000e+00
ELE# 309 : 10.927000 m
+1.000000e+00 -5.083364e-17 +1.244835e-20 +7.192122e-20 -1.323489e-22 +2.845501e-22
+7.454542e-18 +1.000000e+00 -3.386855e-21 -2.242480e-20 +0.000000e+00 +6.617445e-24
+2.068390e-20 +1.317854e-19 +1.000000e+00 +1.812534e-17 +0.000000e+00 -1.490778e-19
-6.313510e-20 -6.963561e-20 +3.981736e-18 +1.000000e+00 -1.084202e-19 -1.355253e-20
-5.293956e-23 -3.970467e-23 -1.355253e-20 -1.084202e-19 +1.000000e+00 +0.000000e+00
+9.926167e-24 -6.617445e-24 +2.371692e-20 -4.065758e-20 -2.775558e-17 +1.000000e+00
ELE# 310 : 10.927000 m
+1.000000e+00 -5.083364e-17 +1.244835e-20 +7.192122e-20 -1.323489e-22 +2.845501e-22
+7.454542e-18 +1.000000e+00 -3.386855e-21 -2.242480e-20 +0.000000e+00 +6.617445e-24
+2.068390e-20 +1.317854e-19 +1.000000e+00 +1.812534e-17 +0.000000e+00 -1.490778e-19
-6.313510e-20 -6.963561e-20 +3.981736e-18 +1.000000e+00 -1.084202e-19 -1.355253e-20
-5.293956e-23 -3.970467e-23 -1.355253e-20 -1.084202e-19 +1.000000e+00 +0.000000e+00
+9.926167e-24 -6.617445e-24 +2.371692e-20 -4.065758e-20 -2.775558e-17 +1.000000e+00
ELE# 311 : 10.927000 m
+1.000000e+00 -5.083364e-17 +1.244835e-20 +7.192122e-20 -1.323489e-22 +2.845501e-22
+7.454542e-18 +1.000000e+00 -3.386855e-21 -2.242480e-20 +0.000000e+00 +6.617445e-24
+2.068390e-20 +1.317854e-19 +1.000000e+00 +1.812534e-17 +0.000000e+00 -1.490778e-19
-6.313510e-20 -6.963561e-20 +3.981736e-18 +1.000000e+00 -1.084202e-19 -1.355253e-20
-5.293956e-23 -3.970467e-23 -1.355253e-20 -1.084202e-19 +1.000000e+00 +0.000000e+00
+9.926167e-24 -6.617445e-24 +2.371692e-20 -4.065758e-20 -2.775558e-17 +1.000000e+00
ELE# 312 : 10.927000 m
+1.000000e+00 -5.083364e-17 +1.244835e-20 +7.192122e-20 -1.323489e-22 +2.845501e-22
+7.454542e-18 +1.000000e+00 -3.386855e-21 -2.242480e-20 +0.000000e+00 +6.617445e-24
+2.068390e-20 +1.317854e-19 +1.000000e+00 +1.812534e-17 +0.000000e+00 -1.490778e-19
-6.313510e-20 -6.963561e-20 +3.981736e-18 +1.000000e+00 -1.084202e-19 -1.355253e-20
-5.293956e-23 -3.970467e-23 -1.355253e-20 -1.084202e-19 +1.000000e+00 +0.000000e+00
+9.926167e-24 -6.617445e-24 +2.371692e-20 -4.065758e-20 -2.775558e-17 +1.000000e+00
ELE# 313 : 10.927000 m
+1.000000e+00 -5.083364e-17 +1.244835e-20 +7.192122e-20 -1.323489e-22 +2.845501e-22
+7.454542e-18 +1.000000e+00 -3.386855e-21 -2.242480e-20 +0.000000e+00 +6.617445e-24
+2.068390e-20 +1.317854e-19 +1.000000e+00 +1.812534e-17 +0.000000e+00 -1.490778e-19
-6.313510e-20 -6.963561e-20 +3.981736e-18 +1.000000e+00 -1.084202e-19 -1.355253e-20
-5.293956e-23 -3.970467e-23 -1.355253e-20 -1.084202e-19 +1.000000e+00 +0.000000e+00
+9.926167e-24 -6.617445e-24 +2.371692e-20 -4.065758e-20 -2.775558e-17 +1.000000e+00
ELE# 314 : 10.930000 m
+9.999998e-01 +3.500361e-03 -5.684798e-11 +2.500192e-11 -8.917470e-14 +1.122402e-13
+7.454542e-18 +1.000000e+00 -3.386855e-21 -2.242480e-20 +0.000000e+00 +6.617445e-24
-5.197689e-12 -1.225940e-10 +1.000000e+00 +3.500011e-03 -3.345629e-11 +1.203505e-10
-6.313510e-20 -6.963561e-20 +3.981736e-18 +1.000000e+00 -1.084202e-19 -1.355253e-20
+1.850026e-14 +8.791797e-15 +5.668300e-12 -5.111366e-11 +9.999999e-01 +3.484223e-03
+9.926167e-24 -6.617445e-24 +2.371692e-20 -4.065758e-20 -2.775558e-17 +1.000000e+00
ELE# 315 : 11.030000 m
+1.000000e+00 +9.999997e-02 +3.076998e-11 +7.409768e-11 +6.497991e-14 -5.175917e-14
+2.555461e-18 +1.000000e+00 +8.471215e-21 -2.595034e-21 +0.000000e+00 -3.308722e-24
-5.859747e-12 +8.495348e-11 +9.999999e-01 +9.999997e-02 +3.925552e-11 -2.306024e-10
-1.569125e-20 +2.558150e-20 -1.542225e-17 +1.000000e+00 +0.000000e+00 +2.710505e-20
-8.557390e-14 -8.827061e-14 +6.474173e-11 +3.772190e-10 +1.000000e+00 +9.954957e-02
-9.926167e-24 +3.308722e-24 -1.694066e-21 +0.000000e+00 -2.775558e-17 +1.000000e+00
ELE# 316 : 11.080000 m
+9.999999e-01 +4.999987e-02 -4.259773e-11 -2.248175e-10 -1.848794e-13 +1.937530e-13
+5.602852e-18 +1.000000e+00 -1.319668e-20 -7.483904e-21 +0.000000e+00 -5.935021e-23
+3.011797e-13 -5.910972e-11 +1.000000e+00 +5.000000e-02 -2.205946e-10 +1.145532e-09
-1.129691e-20 +8.563568e-21 -1.730875e-17 +1.000000e+00 -1.084202e-19 +2.879912e-20
+4.180073e-14 +5.081530e-14 -3.855433e-11 -2.033325e-10 +1.000000e+00 +4.977478e-02
-3.308722e-24 -1.488925e-23 +8.470329e-21 +4.065758e-20 +0.000000e+00 +1.000000e+00
ELE# 317 : 11.085000 m
+1.000000e+00 +5.000099e-03 +2.734436e-11 +2.180875e-10 +1.775249e-13 -2.141914e-13
-1.769250e-18 +1.000000e+00 -1.200266e-20 -1.315973e-20 +0.000000e+00 -4.135903e-23
+5.419521e-11 +2.117383e-10 +1.000000e+00 +4.999976e-03 -7.460652e-13 -2.963622e-10
-2.003902e-20 -3.648643e-20 +3.318512e-17 +1.000000e+00 -1.084202e-19 +9.486769e-20
-1.524850e-14 -3.814410e-14 +2.829001e-11 +1.107131e-10 +9.999997e-01 +4.977499e-03
+6.617445e-24 -1.323489e-23 -1.016440e-20 +1.355253e-20 +2.775558e-17 +1.000000e+00
ELE# 318 : 11.185000 m
+1.000000e+00 +9.999995e-02 +3.076997e-11 +6.932833e-11 +6.497991e-14 -6.178570e-14
-1.382909e-17 +1.000000e+00 +1.511457e-20 -3.717027e-21 +0.000000e+00 +4.466775e-23
-5.859752e-12 +8.586176e-11 +9.999999e-01 +9.999998e-02 +9.059794e-11 -2.398740e-10
-1.619917e-20 +2.172383e-20 -2.061446e-17 +1.000000e+00 +0.000000e+00 -1.084202e-19
-7.404484e-16 +1.002076e-14 -6.050012e-12 -1.825181e-11 +1.000000e+00 +9.954955e-02
+6.617445e-24 +9.926167e-24 +3.726945e-20 +1.355253e-20 +0.000000e+00 +1.000000e+00
ELE# 319 : 11.185000 m
+1.000000e+00 -2.952127e-16 +2.841365e-20 +3.168322e-20 +3.970467e-23 +1.919059e-22
-1.079760e-17 +1.000000e+00 +2.719875e-20 -9.756854e-23 -2.646978e-23 +1.985233e-23
+3.297219e-21 +3.139346e-20 +1.000000e+00 -3.989537e-17 +1.355253e-19 -1.321371e-19
+3.618446e-20 -8.036692e-20 -9.024474e-18 +1.000000e+00 +1.084202e-19 +1.355253e-19
+2.646978e-23 -1.323489e-23 +2.710505e-20 +2.168404e-19 +1.000000e+00 +0.000000e+00
-6.617445e-24 -3.308722e-24 +2.202286e-20 +0.000000e+00 +2.775558e-17 +1.000000e+00
ELE# 320 : 11.225000 m
+1.000000e+00 +3.999986e-02 -6.038651e-12 -1.367678e-10 -5.164265e-14 -8.627422e-14
-1.079760e-17 +1.000000e+00 +2.719875e-20 -9.756854e-23 -2.646978e-23 +1.985233e-23
-6.017671e-11 -2.871537e-10 +1.000000e+00 +4.000020e-02 +1.645823e-10 -2.452153e-10
